subset,token,label,document_count,document_rate,log_odds
borderline,tidak,0,142,0.1111111111111111,-0.22904373076708073
borderline,tangan,1,26,0.010077519379844961,-0.23097827553569622
borderline,setiap,1,42,0.01627906976744186,-0.23407245849023453
borderline,nama,0,17,0.013302034428794992,-0.23480461931709384
borderline,hingga,1,50,0.01937984496124031,-0.23528957257873237
borderline,bangsa,0,28,0.02190923317683881,-0.2375409809793903
borderline,sampe,1,29,0.01124031007751938,-0.23855342261455662
borderline,waktu,1,37,0.01434108527131783,-0.23866667383892823
borderline,palestine,0,24,0.018779342723004695,-0.23956703981244626
borderline,dukung,0,22,0.017214397496087636,-0.24095288979626012
borderline,gini,0,11,0.008607198748043818,-0.24240826293788184
borderline,krn,0,11,0.008607198748043818,-0.24240826293788184
borderline,rs,0,11,0.008607198748043818,-0.24240826293788184
borderline,kami,0,31,0.024256651017214397,-0.2429204753596455
borderline,ketua,1,40,0.015503875968992248,-0.2437977514873256
borderline,bukan,0,67,0.05242566510172144,-0.2448956729037035
borderline,pilpres,1,24,0.009302325581395349,-0.2469203940663246
borderline,uang,1,24,0.009302325581395349,-0.2469203940663246
borderline,utk,1,24,0.009302325581395349,-0.2469203940663246
borderline,khusus,0,9,0.007042253521126761,-0.24736530556886538
borderline,mu,0,9,0.007042253521126761,-0.24736530556886538
borderline,mati,0,16,0.012519561815336464,-0.24766422178590214
borderline,lihat,0,14,0.010954616588419406,-0.25132798539703644
borderline,tinggal,1,27,0.010465116279069767,-0.2531783542635289
borderline,al,0,53,0.041471048513302036,-0.25385974946262285
borderline,selama,1,57,0.022093023255813953,-0.25404866059467424
borderline,militer,1,38,0.014728682170542635,-0.2544256383731807
borderline,muslimin,0,12,0.009389671361502348,-0.25626368468906985
borderline,bantuan,1,30,0.011627906976744186,-0.2582623835266515
borderline,mari,1,30,0.011627906976744186,-0.2582623835266515
borderline,serangan,1,88,0.034108527131782945,-0.2636263666254777
borderline,for,1,22,0.008527131782945736,-0.2653777023512811
borderline,segala,1,22,0.008527131782945736,-0.2653777023512811
borderline,gibran,0,28,0.02190923317683881,-0.26555115172502464
borderline,tahu,1,36,0.013953488372093023,-0.2660884279929151
borderline,itu,0,153,0.11971830985915492,-0.2678249553453227
borderline,dan,0,335,0.2621283255086072,-0.26874780879946053
borderline,sering,1,25,0.009689922480620155,-0.2698359458009738
borderline,resmi,1,28,0.010852713178294573,-0.2734314482205204
borderline,sementara,1,28,0.010852713178294573,-0.2734314482205204
borderline,kedua,0,8,0.006259780907668232,-0.27343852022917586
borderline,selasa,0,8,0.006259780907668232,-0.27343852022917586
borderline,pemimpin,1,62,0.024031007751937984,-0.2758979336264286
borderline,kalah,0,11,0.008607198748043818,-0.2761366863465185
borderline,keras,0,11,0.008607198748043818,-0.2761366863465185
borderline,menghancurkan,0,11,0.008607198748043818,-0.2761366863465185
borderline,saudara,1,31,0.012015503875968992,-0.276414066232615
borderline,tau,0,25,0.019561815336463225,-0.2777125801798218
borderline,melawan,0,14,0.010954616588419406,-0.2780385300545145
borderline,nanti,0,14,0.010954616588419406,-0.2780385300545145
borderline,wa,0,17,0.013302034428794992,-0.27955654183255074
borderline,10,0,34,0.026604068857589983,-0.2820316039695708
borderline,pun,0,26,0.02034428794992175,-0.28312759431030604
borderline,gay,0,37,0.028951486697965573,-0.28327382110890786
borderline,kalo,0,35,0.027386541471048513,-0.286121023106993
borderline,anjir,1,20,0.007751937984496124,-0.2870000502174474
borderline,biasa,1,20,0.007751937984496124,-0.2870000502174474
borderline,pejuang,1,20,0.007751937984496124,-0.2870000502174474
borderline,3,1,72,0.027906976744186046,-0.2885951755436814
borderline,mengatakan,1,58,0.02248062015503876,-0.291367436151836
borderline,serta,0,19,0.01486697965571205,-0.2934872793005041
borderline,buta,0,40,0.03129890453834116,-0.2941193843005679
borderline,selengkapnya,1,35,0.013565891472868217,-0.2942609194134942
borderline,dr,0,16,0.012519561815336464,-0.2944375124084298
borderline,i,1,44,0.017054263565891473,-0.2969427809053172
borderline,lupa,0,10,0.00782472613458529,-0.29929065911164304
borderline,banget,1,71,0.02751937984496124,-0.30288285287502925
borderline,bgt,1,71,0.02751937984496124,-0.30288285287502925
borderline,benjamin,0,7,0.005477308294209703,-0.30551661956166715
borderline,dikutip,0,7,0.005477308294209703,-0.30551661956166715
borderline,membabi,0,7,0.005477308294209703,-0.30551661956166715
borderline,pusat,0,7,0.005477308294209703,-0.30551661956166715
borderline,menjadi,1,107,0.041472868217054266,-0.3092886472732799
borderline,x,1,27,0.010465116279069767,-0.30954122687147756
borderline,dgn,0,19,0.01486697965571205,-0.312751333230298
borderline,jika,0,34,0.026604068857589983,-0.3154982541152365
borderline,h,0,8,0.006259780907668232,-0.31731456258827984
borderline,saudi,0,8,0.006259780907668232,-0.31731456258827984
borderline,sm,0,8,0.006259780907668232,-0.31731456258827984
borderline,anda,0,20,0.01564945226917058,-0.31769326428443306
borderline,sumber,1,46,0.017829457364341085,-0.31939006352500715
borderline,diri,1,40,0.015503875968992248,-0.3209021107219898
borderline,nya,0,53,0.041471048513302036,-0.3209513019005728
borderline,klo,0,13,0.010172143974960876,-0.3235774632543404
borderline,tegas,1,28,0.010852713178294573,-0.32686883254125204
borderline,asal,1,25,0.009689922480620155,-0.3294688388923096
borderline,biar,0,14,0.010954616588419406,-0.3294691997621979
borderline,ulama,0,14,0.010954616588419406,-0.3294691997621979
borderline,islam,0,58,0.04538341158059468,-0.33117809202454185
borderline,beli,1,22,0.008527131782945736,-0.3328602161317241
borderline,komunis,0,10,0.00782472613458529,-0.3341686847176068
borderline,memiliki,1,38,0.014728682170542635,-0.3344927866621332
borderline,suka,0,20,0.01564945226917058,-0.3356337704539958
borderline,china,0,61,0.04773082942097027,-0.3366635030221671
borderline,jam,1,35,0.013565891472868217,-0.33673042860522484
borderline,apakah,1,32,0.012403100775193798,-0.33945009267113224
borderline,selalu,1,48,0.018604651162790697,-0.3396515423081865
borderline,pake,0,11,0.008607198748043818,-0.34043455965172925
borderline,masuk,0,23,0.017996870109546165,-0.3456614494973154
borderline,makan,0,12,0.009389671361502348,-0.34573414827245397
borderline,sedang,0,18,0.014084507042253521,-0.3469246636212358
borderline,menggunakan,1,26,0.010077519379844961,-0.3469740412349807
borderline,news,1,33,0.012790697674418604,-0.35303356881833275
borderline,kafir,0,7,0.005477308294209703,-0.3535352935558886
borderline,menegaskan,0,7,0.005477308294209703,-0.3535352935558886
borderline,muslim,0,27,0.02112676056338028,-0.35596521979829043
borderline,oktober,1,40,0.015503875968992248,-0.3574195538782243
borderline,berat,1,20,0.007751937984496124,-0.3592495280747513
borderline,kemerdekaan,0,8,0.006259780907668232,-0.3593783422945752
borderline,palsu,0,8,0.006259780907668232,-0.3593783422945752
borderline,penjajahan,0,8,0.006259780907668232,-0.3593783422945752
borderline,sebagian,0,8,0.006259780907668232,-0.3593783422945752
borderline,sumpah,0,8,0.006259780907668232,-0.3593783422945752
borderline,kenapa,0,23,0.017996870109546165,-0.3609848721933807
borderline,gw,1,57,0.022093023255813953,-0.3612628831600914
borderline,membunuh,0,9,0.007042253521126761,-0.36405236112306505
borderline,selain,0,9,0.007042253521126761,-0.36405236112306505
borderline,jalan,1,34,0.01317829457364341,-0.3656965740315494
borderline,bersama,1,48,0.018604651162790697,-0.3698686404090683
borderline,orgil,1,31,0.012015503875968992,-0.37109494689035066
borderline,tuhan,1,31,0.012015503875968992,-0.37109494689035066
borderline,masyarakat,1,38,0.014728682170542635,-0.37233278042967327
borderline,negeri,0,21,0.01643192488262911,-0.37257575839692775
borderline,haram,0,12,0.009389671361502348,-0.37390663969303295
borderline,dapat,1,42,0.01627906976744186,-0.3778531323506159
borderline,capres,0,17,0.013302034428794992,-0.38366076108934366
borderline,20,1,25,0.009689922480620155,-0.3858317115002583
borderline,sakit,1,64,0.024806201550387597,-0.3866115090911534
borderline,gak,0,42,0.03286384976525822,-0.38834887532715917
borderline,berita,0,21,0.01643192488262911,-0.3888462481462057
borderline,kali,1,54,0.020930232558139535,-0.3902268434945959
borderline,12,1,29,0.01124031007751938,-0.3912184703179749
borderline,link,1,22,0.008527131782945736,-0.3961723387917921
borderline,cina,0,29,0.02269170579029734,-0.3963046553066244
borderline,beberapa,1,37,0.01434108527131783,-0.39904332508715135
borderline,masa,1,37,0.01434108527131783,-0.39904332508715135
borderline,doa,0,7,0.005477308294209703,-0.39938844528513745
borderline,akal,0,8,0.006259780907668232,-0.3997749132199943
borderline,nyata,0,8,0.006259780907668232,-0.3997749132199943
borderline,saja,0,34,0.026604068857589983,-0.399983778888167
borderline,rabu,0,9,0.007042253521126761,-0.4001621397740222
borderline,abu,0,10,0.00782472613458529,-0.40055012721223565
borderline,kini,0,10,0.00782472613458529,-0.40055012721223565
borderline,nih,0,10,0.00782472613458529,-0.40055012721223565
borderline,sejarah,0,14,0.010954616588419406,-0.4021097314280868
borderline,wanita,0,14,0.010954616588419406,-0.4021097314280868
borderline,gua,1,30,0.011627906976744186,-0.403747965976343
borderline,produk,0,20,0.01564945226917058,-0.4044723551228276
borderline,tanah,0,22,0.017214397496087636,-0.4052661625191266
borderline,ia,1,38,0.014728682170542635,-0.4088502235859076
borderline,sendiri,0,31,0.024256651017214397,-0.4088777381389901
borderline,lainnya,1,50,0.01937984496124031,-0.41446418240096244
borderline,tengah,1,39,0.015116279069767442,-0.4181005780506481
borderline,rumah,1,74,0.02868217054263566,-0.42275564918770675
borderline,m,0,16,0.012519561815336464,-0.42328992587016145
borderline,gereja,1,24,0.009302325581395349,-0.42622828242567734
borderline,akibat,1,36,0.013953488372093023,-0.42646507924113836
borderline,netanyahu,0,13,0.010172143974960876,-0.42650383153614796
borderline,sinting,1,20,0.007751937984496124,-0.4267320418551945
borderline,berbagai,0,12,0.009389671361502348,-0.4280389385044979
borderline,boikot,0,12,0.009389671361502348,-0.4280389385044979
borderline,presiden,0,31,0.024256651017214397,-0.4306255790966513
borderline,tolak,0,10,0.00782472613458529,-0.43219498143145413
borderline,kayak,0,9,0.007042253521126761,-0.435040165379986
borderline,mui,0,8,0.006259780907668232,-0.43863258348527184
borderline,demi,0,18,0.014084507042253521,-0.43987585656668315
borderline,youtube,0,7,0.005477308294209703,-0.4432644876442415
borderline,sudah,0,49,0.03834115805946792,-0.4445257263432696
borderline,jangan,0,36,0.028169014084507043,-0.44841056299615867
borderline,cerdas,0,6,0.004694835680751174,-0.4494036267648441
borderline,grup,0,6,0.004694835680751174,-0.4494036267648441
borderline,mengutuk,0,6,0.004694835680751174,-0.4494036267648441
borderline,sehat,0,6,0.004694835680751174,-0.4494036267648441
borderline,tua,0,6,0.004694835680751174,-0.4494036267648441
borderline,cuma,0,22,0.017214397496087636,-0.4499455421167351
borderline,negara,0,54,0.04225352112676056,-0.45060409130229934
borderline,rakyat,0,45,0.035211267605633804,-0.45264994783990703
borderline,emang,0,12,0.009389671361502348,-0.45407476015359344
borderline,8,1,22,0.008527131782945736,-0.45580523188312805
borderline,lgbt,0,38,0.0297339593114241,-0.45614145446279397
borderline,sipil,0,17,0.013302034428794992,-0.4600445659959257
borderline,bagi,1,66,0.02558139534883721,-0.4614742559512258
borderline,depan,1,27,0.010465116279069767,-0.4622062745748958
borderline,yahudi,0,53,0.041471048513302036,-0.4635726452307798
borderline,bilang,0,15,0.011737089201877934,-0.4662062810677288
borderline,bakal,1,23,0.008914728682170543,-0.46829206213197283
borderline,benar,1,33,0.012790697674418604,-0.47557022629901574
borderline,jauh,0,8,0.006259780907668232,-0.47606539784877494
borderline,paham,0,8,0.006259780907668232,-0.47606539784877494
borderline,baswedan,1,34,0.01317829457364341,-0.48360371608804203
borderline,kota,1,39,0.015116279069767442,-0.48529978318579475
borderline,dlm,0,7,0.005477308294209703,-0.48532826735053686
borderline,kau,0,7,0.005477308294209703,-0.48532826735053686
borderline,main,0,7,0.005477308294209703,-0.48532826735053686
borderline,bendera,0,10,0.00782472613458529,-0.49269929958851355
borderline,dll,0,10,0.00782472613458529,-0.49269929958851355
borderline,bulan,1,26,0.010077519379844961,-0.4996390889383991
borderline,melalui,1,26,0.010077519379844961,-0.4996390889383991
borderline,truncated,0,9,0.007042253521126761,-0.5014216078746149
borderline,hukum,0,26,0.02034428794992175,-0.5059482683442349
borderline,aku,1,68,0.02635658914728682,-0.5091119449688141
borderline,pagi,1,22,0.008527131782945736,-0.5121681044910769
borderline,mungkin,0,14,0.010954616588419406,-0.5128849785040902
borderline,air,1,28,0.010852713178294573,-0.5166357053166893
borderline,lama,1,23,0.008914728682170543,-0.5217294464527044
borderline,lo,1,23,0.008914728682170543,-0.5217294464527044
borderline,yg,0,138,0.107981220657277,-0.5219828774373524
borderline,gimana,0,7,0.005477308294209703,-0.5257248382759558
borderline,viral,1,35,0.013565891472868217,-0.5264411899317877
borderline,video,1,64,0.024806201550387597,-0.5325365533484814
borderline,freepalestine,0,25,0.019561815336463225,-0.5333172920707092
borderline,anti,0,14,0.010954616588419406,-0.5336887948481719
borderline,malah,0,16,0.012519561815336464,-0.537931116096405
borderline,5,1,37,0.01434108527131783,-0.5380461494923683
borderline,t,1,25,0.009689922480620155,-0.5384967592036766
borderline,berusaha,0,6,0.004694835680751174,-0.5432754524883143
borderline,hancur,0,6,0.004694835680751174,-0.5432754524883143
borderline,jahat,0,6,0.004694835680751174,-0.5432754524883143
borderline,sdh,0,6,0.004694835680751174,-0.5432754524883143
borderline,share,0,6,0.004694835680751174,-0.5432754524883143
borderline,nasional,1,20,0.007751937984496124,-0.5496770576065982
borderline,boleh,0,11,0.008607198748043818,-0.5636404831748407
borderline,bin,0,13,0.010172143974960876,-0.5639055806654262
borderline,kembali,0,13,0.010172143974960876,-0.5639055806654262
borderline,apalagi,0,7,0.005477308294209703,-0.5645825085412334
borderline,bom,1,29,0.01124031007751938,-0.5650299717242845
borderline,cara,0,12,0.009389671361502348,-0.5752325572989243
borderline,senjata,0,12,0.009389671361502348,-0.5752325572989243
borderline,kaum,0,21,0.01643192488262911,-0.5802743148750958
borderline,agresi,0,6,0.004694835680751174,-0.5871514948474182
borderline,sebab,0,6,0.004694835680751174,-0.5871514948474182
borderline,ah,0,14,0.010954616588419406,-0.5937150657610314
borderline,nabi,0,15,0.011737089201877934,-0.6012432387564728
borderline,menang,0,7,0.005477308294209703,-0.6020153229047366
borderline,kasih,1,21,0.00813953488372093,-0.6114586405410571
borderline,tdk,0,11,0.008607198748043818,-0.612630141639056
borderline,rasa,0,8,0.006259780907668232,-0.6134346446003249
borderline,perdana,0,5,0.003912363067292645,-0.617243257422844
borderline,ikut,0,18,0.014084507042253521,-0.6192932074445439
borderline,berani,0,9,0.007042253521126761,-0.6225369256772173
borderline,vs,0,6,0.004694835680751174,-0.6292152745537138
borderline,datang,1,29,0.01124031007751938,-0.6421343309589488
borderline,namun,1,42,0.01627906976744186,-0.6436618788889089
borderline,menteri,0,13,0.010172143974960876,-0.6463377684784948
borderline,kan,0,14,0.010954616588419406,-0.6504720955277726
borderline,agama,0,20,0.01564945226917058,-0.6553040420299954
borderline,perubahan,1,21,0.00813953488372093,-0.6622633423330127
borderline,hidup,1,38,0.014728682170542635,-0.6626763892466386
borderline,jumat,1,22,0.008527131782945736,-0.6648331521944951
borderline,berarti,0,5,0.003912363067292645,-0.6652619314170656
borderline,open,0,5,0.003912363067292645,-0.6652619314170656
borderline,salam,0,7,0.005477308294209703,-0.6730031271616577
borderline,zionis,0,65,0.05086071987480438,-0.6844056814686478
borderline,kok,0,13,0.010172143974960876,-0.6852285975481294
borderline,pihak,0,7,0.005477308294209703,-0.7067315505702942
borderline,membantu,0,6,0.004694835680751174,-0.7084695157444103
borderline,idf,0,5,0.003912363067292645,-0.7111150831463144
borderline,kapan,0,5,0.003912363067292645,-0.7111150831463144
borderline,keputusan,0,5,0.003912363067292645,-0.7111150831463144
borderline,pemilu,0,5,0.003912363067292645,-0.7111150831463144
borderline,katolik,1,26,0.010077519379844961,-0.7127149558118328
borderline,kalian,0,23,0.017996870109546165,-0.7191858793994836
borderline,gila,1,281,0.10891472868217054,-0.751231526361211
borderline,liat,1,24,0.009302325581395349,-0.7527048315354051
borderline,pengungsi,1,21,0.00813953488372093,-0.7569442229907486
borderline,9,1,19,0.007364341085271318,-0.7606829093785478
borderline,teroris,0,11,0.008607198748043818,-0.7678600782608146
borderline,semoga,0,15,0.011737089201877934,-0.7681735949528371
borderline,cacat,0,23,0.017996870109546165,-0.7722310532055533
borderline,fatwa,0,5,0.003912363067292645,-0.7970549052117138
borderline,benci,0,4,0.003129890453834116,-0.8186988822816537
borderline,jgn,0,4,0.003129890453834116,-0.8186988822816537
borderline,lah,0,12,0.009389671361502348,-0.8187261609868994
borderline,lu,0,14,0.010954616588419406,-0.8201066893933241
borderline,ajaran,0,6,0.004694835680751174,-0.8506185577734712
borderline,6,1,19,0.007364341085271318,-0.8553637900362835
borderline,syiah,0,24,0.018779342723004695,-0.8566613138696164
borderline,bodoh,0,10,0.00782472613458529,-0.8596205000405396
borderline,otak,0,4,0.003129890453834116,-0.8667175562758752
borderline,waras,0,4,0.003129890453834116,-0.8667175562758752
borderline,15,0,9,0.007042253521126761,-0.8746527932600688
borderline,pranowo,1,27,0.010465116279069767,-0.8841794277872522
borderline,membawa,1,18,0.0069767441860465115,-0.9083978435891121
borderline,dm,0,4,0.003129890453834116,-0.912570708005124
borderline,pribumi,0,4,0.003129890453834116,-0.912570708005124
borderline,kekuasaan,0,5,0.003912363067292645,-0.9137419607659135
borderline,konflik,0,8,0.006259780907668232,-0.9172750808068701
borderline,4,1,31,0.012015503875968992,-0.9210534328255059
borderline,tempat,1,26,0.010077519379844961,-0.9216122421507554
borderline,n,0,6,0.004694835680751174,-0.9456142452572274
borderline,demo,0,4,0.003129890453834116,-0.956446750364228
borderline,sini,0,6,0.004694835680751174,-0.9754207492357413
borderline,amin,0,5,0.003912363067292645,-0.9847297650228344
borderline,anis,0,5,0.003912363067292645,-0.9847297650228344
borderline,arab,0,11,0.008607198748043818,-0.9896761267879534
borderline,asli,0,4,0.003129890453834116,-0.9985105300705235
borderline,moral,0,4,0.003129890453834116,-0.9985105300705235
borderline,anjing,0,5,0.003912363067292645,-1.0184581884314712
borderline,orang2,0,3,0.002347417840375587,-1.0707976243282558
borderline,wahabi,0,5,0.003912363067292645,-1.082756061736682
borderline,nkri,0,4,0.003129890453834116,-1.1151975856247232
borderline,tolol,0,4,0.003129890453834116,-1.1151975856247232
borderline,umar,0,3,0.002347417840375587,-1.1188162983224772
borderline,cawapres,0,11,0.008607198748043818,-1.1298301944395965
borderline,pro,0,10,0.00782472613458529,-1.130256019461171
borderline,mk,0,5,0.003912363067292645,-1.2003990167406449
borderline,selatan,1,12,0.004651162790697674,-1.208097777168059
borderline,propaganda,0,3,0.002347417840375587,-1.367296327671325
borderline,wahai,0,2,0.001564945226917058,-1.4080535600491408
borderline,pendukung,0,6,0.004694835680751174,-1.459125250367368
borderline,biadab,0,3,0.002347417840375587,-1.504665574422875
borderline,laknatullah,0,3,0.002347417840375587,-1.5363104286420934
borderline,lawan,0,3,0.002347417840375587,-1.5670082428206389
borderline,dg,0,3,0.002347417840375587,-1.596814746799153
borderline,kitab,0,2,0.001564945226917058,-1.6671194490287071
borderline,sadar,0,2,0.001564945226917058,-1.7045522633922103
borderline,com,1,6,0.002325581395348837,-2.0033196851370785
borderline,yaman,0,2,0.001564945226917058,-2.2151526955292145
borderline,pesek,0,0,0.0,-3.1129288562564144
borderline,kadrun,0,0,0.0,-3.3155557338760135
