subset,token,label,document_count,document_rate,log_odds
unanimous,seharusnya,1,5,0.0035335689045936395,0.21720140011988398
unanimous,hanya,1,57,0.040282685512367494,0.21710951219160357
unanimous,sebagian,1,14,0.009893992932862191,0.2165378248873259
unanimous,jual,0,111,0.004789644012944984,0.2149261112137445
unanimous,pilihan,0,111,0.004789644012944984,0.2149261112137445
unanimous,mangga,1,4,0.0028268551236749115,0.21399476377468793
unanimous,pemboman,1,4,0.0028268551236749115,0.21399476377468793
unanimous,your,1,4,0.0028268551236749115,0.21399476377468793
unanimous,kawasan,0,131,0.0056526429341963325,0.2130125770315706
unanimous,lawan,1,11,0.0077738515901060075,0.21201650519901216
unanimous,like,0,151,0.0065156418554476805,0.21164904636246573
unanimous,membuka,1,7,0.0049469964664310955,0.21103485173670075
unanimous,suatu,1,7,0.0049469964664310955,0.21103485173670075
unanimous,diakui,0,50,0.002157497303128371,0.21081559777230047
unanimous,dosen,0,50,0.002157497303128371,0.21081559777230047
unanimous,ganjarmahfud2024,0,50,0.002157497303128371,0.21081559777230047
unanimous,kerap,0,50,0.002157497303128371,0.21081559777230047
unanimous,keselamatan,0,50,0.002157497303128371,0.21081559777230047
unanimous,menambah,0,50,0.002157497303128371,0.21081559777230047
unanimous,narasi,0,50,0.002157497303128371,0.21081559777230047
unanimous,pemilihan,0,50,0.002157497303128371,0.21081559777230047
unanimous,siapapun,0,50,0.002157497303128371,0.21081559777230047
unanimous,ribuan,0,211,0.009104638619201726,0.20929330740870497
unanimous,bangga,1,3,0.0021201413427561835,0.2090583309256095
unanimous,didukung,1,3,0.0021201413427561835,0.2090583309256095
unanimous,edisi,1,3,0.0021201413427561835,0.2090583309256095
unanimous,kerjaan,1,3,0.0021201413427561835,0.2090583309256095
unanimous,menyuarakan,1,3,0.0021201413427561835,0.2090583309256095
unanimous,z,1,3,0.0021201413427561835,0.2090583309256095
unanimous,mencoba,0,70,0.0030204962243797194,0.2081402409356437
unanimous,tambah,0,70,0.0030204962243797194,0.2081402409356437
unanimous,team,0,70,0.0030204962243797194,0.2081402409356437
unanimous,namanya,1,6,0.004240282685512367,0.20780070012782942
unanimous,no,0,331,0.014282632146709816,0.207672070544305
unanimous,keluar,1,12,0.008480565371024734,0.20767139219639172
unanimous,waktu,0,411,0.01773462783171521,0.20743460296198124
unanimous,terkini,0,90,0.003883495145631068,0.2067207078306293
unanimous,terluka,0,110,0.004746494066882417,0.20587368553757587
unanimous,biar,1,16,0.011307420494699646,0.2049052152571259
unanimous,berat,0,170,0.007335490830636462,0.20475089648220193
unanimous,at,1,8,0.005653710247349823,0.20465616734385098
unanimous,sebagai,0,1062,0.0458252427184466,0.2018312126985173
unanimous,postingan,1,7,0.0049469964664310955,0.2009914333353746
unanimous,dikira,1,2,0.0014134275618374558,0.20034714885085567
unanimous,fosfor,1,2,0.0014134275618374558,0.20034714885085567
unanimous,insya,1,2,0.0014134275618374558,0.20034714885085567
unanimous,jerusalem,1,2,0.0014134275618374558,0.20034714885085567
unanimous,lanjutkan,1,2,0.0014134275618374558,0.20034714885085567
unanimous,modal,1,2,0.0014134275618374558,0.20034714885085567
unanimous,perihal,1,2,0.0014134275618374558,0.20034714885085567
unanimous,pidato,1,2,0.0014134275618374558,0.20034714885085567
unanimous,pola,1,2,0.0014134275618374558,0.20034714885085567
unanimous,warganet,1,2,0.0014134275618374558,0.20034714885085567
unanimous,dibilang,1,4,0.0028268551236749115,0.19728445120987093
unanimous,km,1,4,0.0028268551236749115,0.19728445120987093
unanimous,semuanya,1,6,0.004240282685512367,0.19626301003467017
unanimous,g,1,10,0.007067137809187279,0.1956755207686215
unanimous,luas,0,89,0.0038403451995685004,0.19556616610996125
unanimous,berbicara,0,69,0.002977346278317152,0.19381100488611772
unanimous,gunung,0,69,0.002977346278317152,0.19381100488611772
unanimous,tikus,0,69,0.002977346278317152,0.19381100488611772
unanimous,pelaku,1,9,0.0063604240282685515,0.19181584901405838
unanimous,barat,0,385,0.016612729234088457,0.19175205137272472
unanimous,dana,0,148,0.006386192017259979,0.19151809215452614
unanimous,250,0,49,0.0021143473570658035,0.19077168969227798
unanimous,51,0,49,0.0021143473570658035,0.19077168969227798
unanimous,kerjasama,0,49,0.0021143473570658035,0.19077168969227798
unanimous,gangguan,1,5,0.0035335689045936395,0.18990226587749034
unanimous,komentar,1,10,0.007067137809187279,0.188589824059673
unanimous,ad,1,3,0.0021201413427561835,0.1877376967136935
unanimous,intelijen,1,3,0.0021201413427561835,0.1877376967136935
unanimous,mengebom,1,3,0.0021201413427561835,0.1877376967136935
unanimous,dibuat,0,108,0.004660194174757282,0.18752163173142902
unanimous,digunakan,0,108,0.004660194174757282,0.18752163173142902
unanimous,gambar,0,108,0.004660194174757282,0.18752163173142902
unanimous,pendudukan,0,108,0.004660194174757282,0.18752163173142902
unanimous,sisi,0,108,0.004660194174757282,0.18752163173142902
unanimous,palestina,1,186,0.1314487632508834,0.18506717164916822
unanimous,berkomitmen,0,29,0.0012513484358144553,0.18385768579986236
unanimous,check,0,29,0.0012513484358144553,0.18385768579986236
unanimous,cikarang,0,29,0.0012513484358144553,0.18385768579986236
unanimous,doakan,0,29,0.0012513484358144553,0.18385768579986236
unanimous,dukungannya,0,29,0.0012513484358144553,0.18385768579986236
unanimous,engkau,0,29,0.0012513484358144553,0.18385768579986236
unanimous,faisal,0,29,0.0012513484358144553,0.18385768579986236
unanimous,kurus,0,29,0.0012513484358144553,0.18385768579986236
unanimous,menempati,0,29,0.0012513484358144553,0.18385768579986236
unanimous,motivasi,0,29,0.0012513484358144553,0.18385768579986236
unanimous,mulia,0,29,0.0012513484358144553,0.18385768579986236
unanimous,pelajar,0,29,0.0012513484358144553,0.18385768579986236
unanimous,pengaruh,0,29,0.0012513484358144553,0.18385768579986236
unanimous,penumpang,0,29,0.0012513484358144553,0.18385768579986236
unanimous,pinggir,0,29,0.0012513484358144553,0.18385768579986236
unanimous,rejim,0,29,0.0012513484358144553,0.18385768579986236
unanimous,sejati,0,29,0.0012513484358144553,0.18385768579986236
unanimous,sharing,0,29,0.0012513484358144553,0.18385768579986236
unanimous,sidoarjo,0,29,0.0012513484358144553,0.18385768579986236
unanimous,skrng,0,29,0.0012513484358144553,0.18385768579986236
unanimous,stres,0,29,0.0012513484358144553,0.18385768579986236
unanimous,tegaskan,0,29,0.0012513484358144553,0.18385768579986236
unanimous,zonauang,0,29,0.0012513484358144553,0.18385768579986236
unanimous,zone,0,29,0.0012513484358144553,0.18385768579986236
unanimous,menyerang,1,12,0.008480565371024734,0.18375754854169105
unanimous,banget,0,733,0.03162891046386192,0.18352613343967925
unanimous,masih,1,62,0.04381625441696113,0.18265717040398682
unanimous,jurnalis,0,127,0.005480043149946063,0.18194852786570068
unanimous,produk,1,28,0.019787985865724382,0.18109692009306128
unanimous,_,1,4,0.0028268551236749115,0.1808473794830737
unanimous,apabila,1,4,0.0028268551236749115,0.1808473794830737
unanimous,gas,1,4,0.0028268551236749115,0.1808473794830737
unanimous,mega,1,4,0.0028268551236749115,0.1808473794830737
unanimous,terimakasih,1,4,0.0028268551236749115,0.1808473794830737
unanimous,105,1,1,0.0007067137809187279,0.1804964435121858
unanimous,2017,1,1,0.0007067137809187279,0.1804964435121858
unanimous,available,1,1,0.0007067137809187279,0.1804964435121858
unanimous,batak,1,1,0.0007067137809187279,0.1804964435121858
unanimous,bertempur,1,1,0.0007067137809187279,0.1804964435121858
unanimous,besarnya,1,1,0.0007067137809187279,0.1804964435121858
unanimous,dek,1,1,0.0007067137809187279,0.1804964435121858
unanimous,haha,1,1,0.0007067137809187279,0.1804964435121858
unanimous,hindari,1,1,0.0007067137809187279,0.1804964435121858
unanimous,icc,1,1,0.0007067137809187279,0.1804964435121858
unanimous,ilang,1,1,0.0007067137809187279,0.1804964435121858
unanimous,joshua,1,1,0.0007067137809187279,0.1804964435121858
unanimous,keluarkan,1,1,0.0007067137809187279,0.1804964435121858
unanimous,kesatuan,1,1,0.0007067137809187279,0.1804964435121858
unanimous,keuntungan,1,1,0.0007067137809187279,0.1804964435121858
unanimous,kompetisi,1,1,0.0007067137809187279,0.1804964435121858
unanimous,lelaki,1,1,0.0007067137809187279,0.1804964435121858
unanimous,lgi,1,1,0.0007067137809187279,0.1804964435121858
unanimous,makhluk,1,1,0.0007067137809187279,0.1804964435121858
unanimous,masker,1,1,0.0007067137809187279,0.1804964435121858
unanimous,mempromosikan,1,1,0.0007067137809187279,0.1804964435121858
unanimous,mengibarkan,1,1,0.0007067137809187279,0.1804964435121858
unanimous,menuai,1,1,0.0007067137809187279,0.1804964435121858
unanimous,ozil,1,1,0.0007067137809187279,0.1804964435121858
unanimous,pastinya,1,1,0.0007067137809187279,0.1804964435121858
unanimous,pemprov,1,1,0.0007067137809187279,0.1804964435121858
unanimous,proud,1,1,0.0007067137809187279,0.1804964435121858
unanimous,refugee,1,1,0.0007067137809187279,0.1804964435121858
unanimous,rocket,1,1,0.0007067137809187279,0.1804964435121858
unanimous,samsul,1,1,0.0007067137809187279,0.1804964435121858
unanimous,sandi,1,1,0.0007067137809187279,0.1804964435121858
unanimous,seberapa,1,1,0.0007067137809187279,0.1804964435121858
unanimous,seketika,1,1,0.0007067137809187279,0.1804964435121858
unanimous,slamet,1,1,0.0007067137809187279,0.1804964435121858
unanimous,telinga,1,1,0.0007067137809187279,0.1804964435121858
unanimous,tiba2,1,1,0.0007067137809187279,0.1804964435121858
unanimous,tk,1,1,0.0007067137809187279,0.1804964435121858
unanimous,transit,1,1,0.0007067137809187279,0.1804964435121858
unanimous,menang,0,205,0.008845738942826321,0.1802531041503074
unanimous,hotel,0,68,0.0029341963322545845,0.17927472065447494
unanimous,pemerintahan,0,68,0.0029341963322545845,0.17927472065447494
unanimous,sangat,1,32,0.022614840989399292,0.17884780903648415
unanimous,nih,1,20,0.014134275618374558,0.17793637161152706
unanimous,mengambil,0,146,0.006299892125134844,0.17787171346422112
unanimous,yaitu,1,12,0.008480565371024734,0.177866109848133
unanimous,warga,0,1363,0.058813376483279396,0.1764799836895978
unanimous,lewat,0,165,0.007119741100323625,0.17476947885862018
unanimous,listrik,0,126,0.005436893203883495,0.17403108560460004
unanimous,meninggal,0,126,0.005436893203883495,0.17403108560460004
unanimous,aturan,1,6,0.004240282685512367,0.173576551154733
unanimous,nusantara,1,6,0.004240282685512367,0.173576551154733
unanimous,katanya,1,11,0.0077738515901060075,0.17316587066957173
unanimous,kehilangan,0,87,0.0037540453074433656,0.172879707230024
unanimous,sambil,1,7,0.0049469964664310955,0.17144753166014554
unanimous,gua,1,19,0.01342756183745583,0.17129768189676395
unanimous,kasih,1,19,0.01342756183745583,0.17129768189676395
unanimous,pemilu,0,145,0.006256742179072276,0.17097894999467067
unanimous,1948,1,2,0.0014134275618374558,0.1708900521675872
unanimous,dikuasai,1,2,0.0014134275618374558,0.1708900521675872
unanimous,dubai,1,2,0.0014134275618374558,0.1708900521675872
unanimous,kayanya,1,2,0.0014134275618374558,0.1708900521675872
unanimous,kh,1,2,0.0014134275618374558,0.1708900521675872
unanimous,lancar,1,2,0.0014134275618374558,0.1708900521675872
unanimous,people,1,2,0.0014134275618374558,0.1708900521675872
unanimous,puas,1,2,0.0014134275618374558,0.1708900521675872
unanimous,seneng,1,2,0.0014134275618374558,0.1708900521675872
unanimous,shalat,1,2,0.0014134275618374558,0.1708900521675872
unanimous,singapura,1,2,0.0014134275618374558,0.1708900521675872
unanimous,spanyol,1,2,0.0014134275618374558,0.1708900521675872
unanimous,tembok,1,2,0.0014134275618374558,0.1708900521675872
unanimous,turkmenistan,1,2,0.0014134275618374558,0.1708900521675872
unanimous,gaza,0,2471,0.1066235167206041,0.17047393639747757
unanimous,politik,0,377,0.016267529665587917,0.170430465199984
unanimous,bandara,0,48,0.002071197411003236,0.17031957855745375
unanimous,cowok,0,48,0.002071197411003236,0.17031957855745375
unanimous,kak,0,48,0.002071197411003236,0.17031957855745375
unanimous,kdrt,0,48,0.002071197411003236,0.17031957855745375
unanimous,konvensi,0,48,0.002071197411003236,0.17031957855745375
unanimous,kudus,0,48,0.002071197411003236,0.17031957855745375
unanimous,sendirian,0,48,0.002071197411003236,0.17031957855745375
unanimous,ternyata,1,21,0.014840989399293287,0.17030038698444966
unanimous,t,1,49,0.03462897526501767,0.16966218108538814
unanimous,beragama,0,106,0.004573894282632147,0.16882974558878996
unanimous,seperti,1,48,0.03392226148409894,0.16818984063654527
unanimous,bab,1,3,0.0021201413427561835,0.16686037217680816
unanimous,berkembang,1,3,0.0021201413427561835,0.16686037217680816
unanimous,harusnya,1,3,0.0021201413427561835,0.16686037217680816
unanimous,jejak,1,3,0.0021201413427561835,0.16686037217680816
unanimous,kemampuan,1,3,0.0021201413427561835,0.16686037217680816
unanimous,matanya,1,3,0.0021201413427561835,0.16686037217680816
unanimous,pasal,1,3,0.0021201413427561835,0.16686037217680816
unanimous,penjara,1,3,0.0021201413427561835,0.16686037217680816
unanimous,masuk,1,33,0.023321554770318022,0.16517730327164779
unanimous,1000,1,4,0.0028268551236749115,0.16467473373039196
unanimous,dikenal,0,67,0.002891046386192017,0.16452529820851527
unanimous,masak,0,67,0.002891046386192017,0.16452529820851527
unanimous,melindungi,0,67,0.002891046386192017,0.16452529820851527
unanimous,syahid,0,67,0.002891046386192017,0.16452529820851527
unanimous,melawan,1,16,0.011307420494699646,0.164507740862357
unanimous,guna,1,5,0.0035335689045936395,0.16332407221786707
unanimous,berbeda,1,6,0.004240282685512367,0.16242200943406485
unanimous,disini,1,7,0.0049469964664310955,0.1617887303809464
unanimous,gelap,0,86,0.003710895361380798,0.1613420171368648
unanimous,ahmad,1,9,0.0063604240282685515,0.1609885382452428
unanimous,sampe,0,335,0.014455231930960086,0.1602860331753858
unanimous,senjata,0,296,0.012772384034519958,0.15779519710464485
unanimous,sedang,0,467,0.020151024811218984,0.1563692294239627
unanimous,tanpa,1,29,0.02049469964664311,0.15560521487987428
unanimous,pasukan,1,25,0.0176678445229682,0.15461418284171818
unanimous,ku,1,10,0.007067137809187279,0.1538865492945852
unanimous,parah,1,6,0.004240282685512367,0.15138956968648987
unanimous,sang,1,6,0.004240282685512367,0.15138956968648987
unanimous,ajak,1,5,0.0035335689045936395,0.15029358477365026
unanimous,bawa,0,123,0.0053074433656957925,0.1498997873073114
unanimous,isu,0,123,0.0053074433656957925,0.1498997873073114
unanimous,pergi,0,104,0.004487594390507012,0.14978514104851673
unanimous,raja,0,85,0.003667745415318231,0.14967067035005413
unanimous,ancaman,0,66,0.0028478964401294497,0.1495563748082247
unanimous,channel,0,66,0.0028478964401294497,0.1495563748082247
unanimous,ukraina,0,66,0.0028478964401294497,0.1495563748082247
unanimous,aktor,0,47,0.0020280474649406687,0.14944225402056827
unanimous,are,0,47,0.0020280474649406687,0.14944225402056827
unanimous,berupa,0,47,0.0020280474649406687,0.14944225402056827
unanimous,iphone,0,47,0.0020280474649406687,0.14944225402056827
unanimous,jan,0,47,0.0020280474649406687,0.14944225402056827
unanimous,memerangi,0,47,0.0020280474649406687,0.14944225402056827
unanimous,pembebasan,0,47,0.0020280474649406687,0.14944225402056827
unanimous,uda,0,47,0.0020280474649406687,0.14944225402056827
unanimous,64,0,28,0.0012081984897518879,0.14932830758585994
unanimous,beit,0,28,0.0012081984897518879,0.14932830758585994
unanimous,dinasti,0,28,0.0012081984897518879,0.14932830758585994
unanimous,gudang,0,28,0.0012081984897518879,0.14932830758585994
unanimous,hospital,0,28,0.0012081984897518879,0.14932830758585994
unanimous,humaniter,0,28,0.0012081984897518879,0.14932830758585994
unanimous,janda,0,28,0.0012081984897518879,0.14932830758585994
unanimous,jari,0,28,0.0012081984897518879,0.14932830758585994
unanimous,kangen,0,28,0.0012081984897518879,0.14932830758585994
unanimous,karina,0,28,0.0012081984897518879,0.14932830758585994
unanimous,khas,0,28,0.0012081984897518879,0.14932830758585994
unanimous,konteks,0,28,0.0012081984897518879,0.14932830758585994
unanimous,kuota,0,28,0.0012081984897518879,0.14932830758585994
unanimous,lurus,0,28,0.0012081984897518879,0.14932830758585994
unanimous,mall,0,28,0.0012081984897518879,0.14932830758585994
unanimous,mencerminkan,0,28,0.0012081984897518879,0.14932830758585994
unanimous,mie,0,28,0.0012081984897518879,0.14932830758585994
unanimous,mitra,0,28,0.0012081984897518879,0.14932830758585994
unanimous,ngerjain,0,28,0.0012081984897518879,0.14932830758585994
unanimous,padang,0,28,0.0012081984897518879,0.14932830758585994
unanimous,penonton,0,28,0.0012081984897518879,0.14932830758585994
unanimous,president,0,28,0.0012081984897518879,0.14932830758585994
unanimous,sby,0,28,0.0012081984897518879,0.14932830758585994
unanimous,strategis,0,28,0.0012081984897518879,0.14932830758585994
unanimous,tujuannya,0,28,0.0012081984897518879,0.14932830758585994
unanimous,vidio,0,28,0.0012081984897518879,0.14932830758585994
unanimous,malem,1,4,0.0028268551236749115,0.14875811887946438
unanimous,lagi,1,77,0.05441696113074205,0.14872328231551551
unanimous,yang,0,6066,0.26174757281553396,0.14839448835048827
unanimous,jika,1,39,0.02756183745583039,0.1483928269434295
unanimous,mesir,1,10,0.007067137809187279,0.1470863414365275
unanimous,tka,1,10,0.007067137809187279,0.1470863414365275
unanimous,lina,1,3,0.0021201413427561835,0.14640826104198382
unanimous,th,1,3,0.0021201413427561835,0.14640826104198382
unanimous,satunya,1,8,0.005653710247349823,0.1445056822269288
unanimous,bicara,0,160,0.006903991370010788,0.14387495811030557
unanimous,bakal,0,254,0.010960086299892126,0.14279217422962326
unanimous,berencana,1,2,0.0014134275618374558,0.14227346637924376
unanimous,diplomasi,1,2,0.0014134275618374558,0.14227346637924376
unanimous,home,1,2,0.0014134275618374558,0.14227346637924376
unanimous,individu,1,2,0.0014134275618374558,0.14227346637924376
unanimous,kerajaan,1,2,0.0014134275618374558,0.14227346637924376
unanimous,lemah,1,2,0.0014134275618374558,0.14227346637924376
unanimous,mendengar,1,2,0.0014134275618374558,0.14227346637924376
unanimous,mesjid,1,2,0.0014134275618374558,0.14227346637924376
unanimous,ngeri,1,2,0.0014134275618374558,0.14227346637924376
unanimous,subuh,1,2,0.0014134275618374558,0.14227346637924376
unanimous,terus,0,779,0.033613807982740024,0.1421445932316507
unanimous,kamu,1,27,0.019081272084805655,0.14205694169044195
unanimous,keluarga,0,310,0.0133764832793959,0.1413093260863883
unanimous,awal,0,216,0.009320388349514564,0.1411930854247426
unanimous,dan,1,436,0.30812720848056535,0.14065961592233006
unanimous,budaya,1,6,0.004240282685512367,0.1404765774010608
unanimous,hampir,0,197,0.008500539374325782,0.14019744240342485
unanimous,disebut,0,178,0.007680690399137001,0.13901563719179788
unanimous,tidak,1,148,0.10459363957597173,0.13838436231867376
unanimous,alias,0,84,0.0036245954692556634,0.13786252185434647
unanimous,peringatan,0,84,0.0036245954692556634,0.13786252185434647
unanimous,membuat,1,25,0.0176678445229682,0.13496973454915107
unanimous,saudi,1,10,0.007067137809187279,0.13362135904229105
unanimous,rencana,0,121,0.005221143473570658,0.1334861392971181
unanimous,begitu,0,177,0.007637540453074434,0.13335416284565116
unanimous,sosok,1,4,0.0028268551236749115,0.13308953340974475
unanimous,1951,1,1,0.0007067137809187279,0.13282520730634068
unanimous,angga,1,1,0.0007067137809187279,0.13282520730634068
unanimous,arabia,1,1,0.0007067137809187279,0.13282520730634068
unanimous,asa,1,1,0.0007067137809187279,0.13282520730634068
unanimous,bersumpah,1,1,0.0007067137809187279,0.13282520730634068
unanimous,binaan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,campuran,1,1,0.0007067137809187279,0.13282520730634068
unanimous,cuci,1,1,0.0007067137809187279,0.13282520730634068
unanimous,dekade,1,1,0.0007067137809187279,0.13282520730634068
unanimous,dicari,1,1,0.0007067137809187279,0.13282520730634068
unanimous,disediakan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,ditembakkan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,diterapkan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,eksekutif,1,1,0.0007067137809187279,0.13282520730634068
unanimous,exo,1,1,0.0007067137809187279,0.13282520730634068
unanimous,family,1,1,0.0007067137809187279,0.13282520730634068
unanimous,gpp,1,1,0.0007067137809187279,0.13282520730634068
unanimous,haris,1,1,0.0007067137809187279,0.13282520730634068
unanimous,indeks,1,1,0.0007067137809187279,0.13282520730634068
unanimous,kain,1,1,0.0007067137809187279,0.13282520730634068
unanimous,klarifikasi,1,1,0.0007067137809187279,0.13282520730634068
unanimous,kuno,1,1,0.0007067137809187279,0.13282520730634068
unanimous,lia,1,1,0.0007067137809187279,0.13282520730634068
unanimous,lindungi,1,1,0.0007067137809187279,0.13282520730634068
unanimous,memperkirakan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,mempertanyakan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,mengatur,1,1,0.0007067137809187279,0.13282520730634068
unanimous,mengeluh,1,1,0.0007067137809187279,0.13282520730634068
unanimous,menyasar,1,1,0.0007067137809187279,0.13282520730634068
unanimous,murni,1,1,0.0007067137809187279,0.13282520730634068
unanimous,novel,1,1,0.0007067137809187279,0.13282520730634068
unanimous,ny,1,1,0.0007067137809187279,0.13282520730634068
unanimous,padat,1,1,0.0007067137809187279,0.13282520730634068
unanimous,paslon,1,1,0.0007067137809187279,0.13282520730634068
unanimous,perawat,1,1,0.0007067137809187279,0.13282520730634068
unanimous,persis,1,1,0.0007067137809187279,0.13282520730634068
unanimous,pinterpolitik,1,1,0.0007067137809187279,0.13282520730634068
unanimous,sebarkan,1,1,0.0007067137809187279,0.13282520730634068
unanimous,sela,1,1,0.0007067137809187279,0.13282520730634068
unanimous,semacam,1,1,0.0007067137809187279,0.13282520730634068
unanimous,sia,1,1,0.0007067137809187279,0.13282520730634068
unanimous,sp,1,1,0.0007067137809187279,0.13282520730634068
unanimous,tindakan,0,251,0.010830636461704422,0.13080345485626063
unanimous,bapak,0,102,0.004401294498381877,0.13037418494109737
unanimous,maupun,1,11,0.0077738515901060075,0.12964510648386054
unanimous,nanti,1,13,0.009187279151943463,0.12869070841294955
unanimous,turun,0,139,0.005997842502696872,0.128606974487428
unanimous,am,0,46,0.0019848975188781013,0.12812161980865228
unanimous,babymonster,0,46,0.0019848975188781013,0.12812161980865228
unanimous,diikuti,0,46,0.0019848975188781013,0.12812161980865228
unanimous,level,0,46,0.0019848975188781013,0.12812161980865228
unanimous,memahami,0,46,0.0019848975188781013,0.12812161980865228
unanimous,pertolongan,0,46,0.0019848975188781013,0.12812161980865228
unanimous,protestan,0,46,0.0019848975188781013,0.12812161980865228
unanimous,putus,0,46,0.0019848975188781013,0.12812161980865228
unanimous,suami,0,46,0.0019848975188781013,0.12812161980865228
unanimous,taehyung,0,46,0.0019848975188781013,0.12812161980865228
unanimous,wajah,0,46,0.0019848975188781013,0.12812161980865228
unanimous,macam,1,3,0.0021201413427561835,0.12636435296196147
unanimous,mo,1,3,0.0021201413427561835,0.12636435296196147
unanimous,pengusiran,1,3,0.0021201413427561835,0.12636435296196147
unanimous,api,0,83,0.003581445523193096,0.12591431430731473
unanimous,banjir,1,5,0.0035335689045936395,0.12472791001487764
unanimous,jogja,1,5,0.0035335689045936395,0.12472791001487764
unanimous,non,1,5,0.0035335689045936395,0.12472791001487764
unanimous,https,1,47,0.033215547703180213,0.1224691457150035
unanimous,najwa,0,101,0.00435814455231931,0.12052684602155231
unanimous,perlu,1,15,0.01060070671378092,0.11903027202604853
unanimous,i,0,340,0.014670981661272923,0.11901297694320619
unanimous,justru,1,6,0.004240282685512367,0.11899874169240626
unanimous,berusia,0,64,0.002761596548004315,0.1189331101982133
unanimous,hamil,0,64,0.002761596548004315,0.1189331101982133
unanimous,hentikan,0,64,0.002761596548004315,0.1189331101982133
unanimous,jemaat,0,64,0.002761596548004315,0.1189331101982133
unanimous,persoalan,0,64,0.002761596548004315,0.1189331101982133
unanimous,sekarang,1,38,0.02685512367491166,0.11836749853615756
unanimous,kampanye,1,4,0.0028268551236749115,0.1176613451314631
unanimous,tiongkok,1,4,0.0028268551236749115,0.1176613451314631
unanimous,baik,1,34,0.02402826855123675,0.11735848283694864
unanimous,bgt,0,669,0.028867313915857604,0.11713586283908209
unanimous,negeri,0,376,0.01622437971952535,0.11700732919445411
unanimous,setiap,0,339,0.014627831715210355,0.11602800784616456
unanimous,gk,1,7,0.0049469964664310955,0.11483451144730375
unanimous,kekuatan,1,7,0.0049469964664310955,0.11483451144730375
unanimous,bts,1,2,0.0014134275618374558,0.11445068706040677
unanimous,diatur,1,2,0.0014134275618374558,0.11445068706040677
unanimous,dingin,1,2,0.0014134275618374558,0.11445068706040677
unanimous,ketawa,1,2,0.0014134275618374558,0.11445068706040677
unanimous,menyerbu,1,2,0.0014134275618374558,0.11445068706040677
unanimous,pengusaha,1,2,0.0014134275618374558,0.11445068706040677
unanimous,rahasia,1,2,0.0014134275618374558,0.11445068706040677
unanimous,retweet,1,2,0.0014134275618374558,0.11445068706040677
unanimous,russia,1,2,0.0014134275618374558,0.11445068706040677
unanimous,ui,1,2,0.0014134275618374558,0.11445068706040677
unanimous,usah,1,2,0.0014134275618374558,0.11445068706040677
unanimous,vina,1,2,0.0014134275618374558,0.11445068706040677
unanimous,82,0,27,0.0011650485436893205,0.11356702470729238
unanimous,administrasi,0,27,0.0011650485436893205,0.11356702470729238
unanimous,ban,0,27,0.0011650485436893205,0.11356702470729238
unanimous,blang,0,27,0.0011650485436893205,0.11356702470729238
unanimous,dipicu,0,27,0.0011650485436893205,0.11356702470729238
unanimous,dipilih,0,27,0.0011650485436893205,0.11356702470729238
unanimous,hamid,0,27,0.0011650485436893205,0.11356702470729238
unanimous,jkt,0,27,0.0011650485436893205,0.11356702470729238
unanimous,jumlahnya,0,27,0.0011650485436893205,0.11356702470729238
unanimous,kaca,0,27,0.0011650485436893205,0.11356702470729238
unanimous,kapten,0,27,0.0011650485436893205,0.11356702470729238
unanimous,keagamaan,0,27,0.0011650485436893205,0.11356702470729238
unanimous,kebakaran,0,27,0.0011650485436893205,0.11356702470729238
unanimous,kekurangan,0,27,0.0011650485436893205,0.11356702470729238
unanimous,kepung,0,27,0.0011650485436893205,0.11356702470729238
unanimous,lulus,0,27,0.0011650485436893205,0.11356702470729238
unanimous,make,0,27,0.0011650485436893205,0.11356702470729238
unanimous,mengakhiri,0,27,0.0011650485436893205,0.11356702470729238
unanimous,menjamin,0,27,0.0011650485436893205,0.11356702470729238
unanimous,naskah,0,27,0.0011650485436893205,0.11356702470729238
unanimous,pa,0,27,0.0011650485436893205,0.11356702470729238
unanimous,pbsi,0,27,0.0011650485436893205,0.11356702470729238
unanimous,permainan,0,27,0.0011650485436893205,0.11356702470729238
unanimous,pertengahan,0,27,0.0011650485436893205,0.11356702470729238
unanimous,piting,0,27,0.0011650485436893205,0.11356702470729238
unanimous,prioritas,0,27,0.0011650485436893205,0.11356702470729238
unanimous,saking,0,27,0.0011650485436893205,0.11356702470729238
unanimous,samsung,0,27,0.0011650485436893205,0.11356702470729238
unanimous,saran,0,27,0.0011650485436893205,0.11356702470729238
unanimous,setahun,0,27,0.0011650485436893205,0.11356702470729238
unanimous,siapkan,0,27,0.0011650485436893205,0.11356702470729238
unanimous,tarik,0,27,0.0011650485436893205,0.11356702470729238
unanimous,tebal,0,27,0.0011650485436893205,0.11356702470729238
unanimous,thn,0,27,0.0011650485436893205,0.11356702470729238
unanimous,gus,1,5,0.0035335689045936395,0.11218444970993988
unanimous,pas,1,14,0.009893992932862191,0.11156956829745975
unanimous,main,0,246,0.010614886731391585,0.11050437531599007
unanimous,perang,0,973,0.0419848975188781,0.11033252331503358
unanimous,menggunakan,0,282,0.012168284789644013,0.10881481490487717
unanimous,bisa,0,1764,0.07611650485436894,0.10833683105598382
